1637,[],closed,2014-06-03,2014-06-03
1638,[],closed,2014-06-03,2014-06-03
1639,[],closed,2014-06-04,2014-06-07
1640,[],closed,2014-06-05,2014-06-06
1641,[],closed,2014-06-06,2014-06-26
1642,[],closed,2014-06-06,2014-06-07
1643,[],closed,2014-06-08,2014-06-09
1644,[],closed,2014-06-08,2014-06-26
1645,[],closed,2014-06-09,2014-06-09
1646,[],closed,2014-06-09,2014-06-09
1647,[],closed,2014-06-09,2014-07-04
1648,[],closed,2014-06-09,2014-06-09
1649,[],closed,2014-06-09,2014-06-09
1650,[],closed,2014-06-09,2014-06-09
1651,[],closed,2014-06-10,2014-06-14
1652,[],closed,2014-06-10,2014-06-12
1653,[],closed,2014-06-10,2014-06-12
1654,[],closed,2014-06-10,2014-06-14
1655,[],closed,2014-06-10,2014-06-11
1656,[],closed,2014-06-11,2014-06-14
1657,[],closed,2014-06-11,2014-06-26
1658,[],closed,2014-06-11,2014-06-14
1659,[],closed,2014-06-11,2014-06-14
1660,[],closed,2014-06-12,2014-06-14
1661,[],closed,2014-06-12,2014-06-14
1662,[],closed,2014-06-13,2014-06-14
1663,[],closed,2014-06-13,2014-06-14
1664,[],closed,2014-06-13,2014-10-30
1665,[],closed,2014-06-14,2014-06-14
1666,[],closed,2014-06-14,2014-06-20
1667,[],closed,2014-06-15,2014-06-15
1668,[],closed,2014-06-15,2014-06-26
1669,[],closed,2014-06-16,2014-06-20
1670,[],closed,2014-06-17,2014-06-20
1671,[],closed,2014-06-17,2014-07-04
1672,[],closed,2014-06-18,2014-06-26
1673,[],closed,2014-06-19,2014-06-20
1674,[],closed,2014-06-20,2014-06-20
1675,[],closed,2014-06-20,2014-06-20
1676,[],closed,2014-06-20,2014-06-20
1677,[],closed,2014-06-20,2014-06-20
1678,[],closed,2014-06-21,2014-06-21
1679,[],closed,2014-06-21,2014-06-23
1680,[],closed,2014-06-23,2014-06-23
1681,[],closed,2014-06-23,2014-06-23
1682,[],closed,2014-06-23,2015-04-08
1683,[],closed,2014-06-24,2014-06-26
1684,[],closed,2014-06-24,2014-06-26
1685,[],closed,2014-06-25,2014-06-26
1686,[],closed,2014-06-25,2014-06-26
1687,PR postponed,closed,2014-06-25,2017-11-02
1688,[],closed,2014-06-26,2014-06-26
1689,[],closed,2014-06-27,2014-06-27
1690,[],closed,2014-06-27,2014-06-29
1691,[],closed,2014-06-28,2014-06-29
1692,[],closed,2014-06-28,2014-06-29
1693,[],closed,2014-06-29,2014-06-29
1694,[],closed,2014-06-29,2014-06-29
1695,[],closed,2014-06-29,2014-06-29
1696,[],closed,2014-06-29,2014-06-29
1697,[],closed,2014-07-02,2014-07-02
1698,[],closed,2014-07-02,2014-07-02
1699,[],closed,2014-07-02,2014-07-02
1700,[],closed,2014-07-02,2014-07-04
1701,[],closed,2014-07-03,2014-07-03
1702,[],closed,2014-07-03,2014-07-04
1703,[],closed,2014-07-03,2014-07-07
1704,[],closed,2014-07-03,2014-07-04
1705,[],closed,2014-07-03,2014-07-04
1706,[],closed,2014-07-03,2014-07-04
1707,[],closed,2014-07-04,2014-07-04
1708,[],closed,2014-07-04,2014-07-05
1709,[],closed,2014-07-04,2014-07-11
1710,[],closed,2014-07-05,2014-07-07
1711,[],closed,2014-07-05,2014-07-05
1712,[],closed,2014-07-05,2014-07-07
1713,[],closed,2014-07-06,2014-07-07
1714,[],closed,2014-07-06,2014-07-11
1715,[],closed,2014-07-06,2014-07-07
1716,[],closed,2014-07-06,2014-07-07
1717,[],closed,2014-07-06,2014-07-07
1718,[],closed,2014-07-06,2014-07-07
1719,[],closed,2014-07-06,2014-07-11
1720,[],closed,2014-07-07,2014-07-07
1721,[],closed,2014-07-07,2014-07-07
1722,[],closed,2014-07-07,2014-07-07
1723,[],closed,2014-07-07,2014-07-07
1724,[],closed,2014-07-07,2014-07-08
1725,[],closed,2014-07-08,2014-07-08
1726,[],closed,2014-07-08,2014-07-11
1727,[],closed,2014-07-08,2014-07-08
1728,[],closed,2014-07-10,2014-07-11
1729,[],closed,2014-07-10,2014-07-11
1730,[],closed,2014-07-10,2014-07-11
1731,[],closed,2014-07-11,2014-07-12
1732,[],closed,2014-07-11,2014-07-11
1733,[],closed,2014-07-11,2014-07-12
1734,[],closed,2014-07-11,2014-07-14
1735,[],closed,2014-07-11,2014-07-12
1736,[],closed,2014-07-11,2014-07-12
1737,[],closed,2014-07-12,2014-07-16
1738,[],closed,2014-07-12,2014-07-14
1739,[],closed,2014-07-12,2014-07-14
1740,[],closed,2014-07-12,2014-11-21
1741,[],closed,2014-07-12,2014-07-14
1742,[],closed,2014-07-12,2014-07-14
1743,[],closed,2014-07-13,2014-07-14
1744,[],closed,2014-07-13,2014-07-14
1745,[],closed,2014-07-14,2014-07-14
1746,[],closed,2014-07-14,2014-07-20
1747,[],closed,2014-07-15,2014-07-16
1748,[],closed,2014-07-15,2014-07-31
1749,[],closed,2014-07-17,2014-07-26
1750,[],closed,2014-07-17,2014-07-20
1751,[],closed,2014-07-17,2014-07-26
1752,[],closed,2014-07-17,2014-07-20
1753,[],closed,2014-07-18,2014-07-20
1754,[],closed,2014-07-18,2014-07-20
1755,[],closed,2014-07-19,2014-07-20
1756,[],closed,2014-07-19,2014-07-20
1757,[],closed,2014-07-20,2015-01-17
1758,[],closed,2014-07-20,2014-07-21
1759,[],closed,2014-07-21,2014-09-14
1760,[],closed,2014-07-21,2014-08-13
1761,[],closed,2014-07-21,2014-07-21
1762,[],closed,2014-07-21,2014-07-21
1763,[],closed,2014-07-21,2014-07-25
1764,[],closed,2014-07-21,2014-07-25
1765,[],closed,2014-07-22,2014-07-25
1766,[],closed,2014-07-23,2014-07-25
1767,[],closed,2014-07-23,2014-07-25
1768,[],closed,2014-07-23,2014-07-25
1769,[],closed,2014-07-24,2014-07-26
1770,[],closed,2014-07-24,2014-07-26
1771,[],closed,2014-07-24,2014-07-30
1772,[],closed,2014-07-25,2014-07-25
1773,[],closed,2014-07-25,2014-07-25
1774,[],closed,2014-07-25,2014-07-26
1775,[],closed,2014-07-27,2014-07-28
1776,[],closed,2014-07-28,2014-07-28
1777,[],closed,2014-07-28,2014-07-28
1778,[],closed,2014-07-28,2014-07-28
1779,[],closed,2014-07-29,2014-07-30
1780,[],closed,2014-07-29,2014-07-30
1781,[],closed,2014-07-29,2014-07-30
1782,[],closed,2014-07-29,2014-07-30
1783,[],closed,2014-07-29,2014-07-30
1784,[],closed,2014-07-29,2014-07-30
1785,[],closed,2014-07-29,2014-07-30
1786,[],closed,2014-07-29,2014-08-04
1787,[],closed,2014-07-29,2014-07-31
1788,[],closed,2014-07-30,2014-07-31
1789,[],closed,2014-07-30,2014-10-12
1790,[],closed,2014-07-30,2014-07-30
1791,[],closed,2014-07-30,2014-07-31
1792,[],closed,2014-07-31,2014-07-31
1793,[],closed,2014-07-31,2014-08-01
1794,[],closed,2014-07-31,2014-07-31
1795,[],closed,2014-07-31,2014-07-31
1796,[],closed,2014-08-01,2014-08-04
1797,[],closed,2014-08-01,2014-08-04
1798,[],closed,2014-08-01,2014-08-04
1799,[],closed,2014-08-01,2014-08-04
1800,[],closed,2014-08-01,2014-09-29
1801,[],closed,2014-08-01,2014-08-04
1802,[],closed,2014-08-01,2014-08-04
1803,[],closed,2014-08-02,2014-08-16
1804,[],closed,2014-08-05,2014-08-07
1805,[],closed,2014-08-05,2015-05-12
1806,[],closed,2014-08-05,2014-08-07
1807,[],closed,2014-08-05,2014-08-07
1808,[],closed,2014-08-06,2014-08-13
1809,[],closed,2014-08-06,2014-08-07
1810,[],closed,2014-08-07,2014-08-13
1811,[],closed,2014-08-07,2014-08-13
1812,[],closed,2014-08-08,2014-08-13
1813,[],closed,2014-08-08,2014-08-13
1814,[],closed,2014-08-08,2014-08-13
1815,[],closed,2014-08-08,2014-09-02
1816,[],closed,2014-08-10,2014-08-13
1817,[],closed,2014-08-10,2014-08-19
1818,[],closed,2014-08-10,2014-08-13
1819,[],closed,2014-08-11,2014-08-13
1820,[],closed,2014-08-12,2014-08-21
1821,[],closed,2014-08-12,2014-08-13
1822,[],closed,2014-08-12,2014-08-13
1823,[],closed,2014-08-12,2014-08-21
1824,[],closed,2014-08-13,2014-08-13
1825,[],closed,2014-08-14,2014-08-18
1826,[],closed,2014-08-14,2014-08-21
1827,[],closed,2014-08-14,2014-08-18
1828,[],closed,2014-08-14,2014-08-17
1829,[],closed,2014-08-15,2014-08-15
1830,[],closed,2014-08-15,2014-08-17
1831,[],closed,2014-08-17,2014-09-18
1832,[],closed,2014-08-18,2014-08-21
1833,[],closed,2014-08-18,2014-08-18
1834,[],closed,2014-08-18,2014-09-02
1835,[],closed,2014-08-19,2014-08-21
1836,[],closed,2014-08-20,2014-08-21
1837,[],closed,2014-08-20,2014-08-21
1838,[],closed,2014-08-20,2014-08-21
1839,[],closed,2014-08-21,2014-08-21
1840,[],closed,2014-08-21,2014-08-21
1841,[],closed,2014-08-21,2014-08-28
1842,[],closed,2014-08-21,2015-04-02
1843,[],closed,2014-08-22,2014-08-28
1844,[],closed,2014-08-22,2014-08-23
1845,[],closed,2014-08-23,2014-08-28
1846,[],closed,2014-08-26,2014-08-28
1847,[],closed,2014-08-26,2014-08-27
1848,[],closed,2014-08-26,2014-08-28
1849,[],closed,2014-08-26,2014-08-27
1850,[],closed,2014-08-26,2014-09-02
1851,[],closed,2014-08-27,2014-08-28
1852,[],closed,2014-08-27,2014-08-29
1853,[],closed,2014-08-28,2014-09-02
1854,[],closed,2014-08-29,2014-09-02
1855,[],closed,2014-08-29,2014-09-05
1856,[],closed,2014-08-30,2014-09-01
1857,[],closed,2014-08-30,2014-09-02
1858,[],closed,2014-08-30,2014-09-02
1859,[],closed,2014-08-31,2014-09-01
1860,[],closed,2014-09-01,2014-09-01
1861,[],closed,2014-09-02,2014-10-11
1862,[],closed,2014-09-02,2014-09-02
1863,[],closed,2014-09-02,2014-09-02
1864,[],closed,2014-09-03,2014-09-05
1865,[],closed,2014-09-03,2014-09-11
1866,[],closed,2014-09-03,2014-09-05
1867,[],closed,2014-09-03,2014-09-05
1868,[],closed,2014-09-04,2014-09-05
1869,[],closed,2014-09-04,2014-09-11
186,[],closed,2012-04-28,2012-04-28
1870,[],closed,2014-09-06,2014-09-11
1871,[],closed,2014-09-07,2014-09-11
1872,[],closed,2014-09-07,2014-09-11
1873,[],closed,2014-09-08,2014-09-11
1874,Discussion,closed,2014-09-09,2015-09-23
1875,[],closed,2014-09-10,2014-09-24
1876,[],closed,2014-09-11,2014-09-11
1877,[],closed,2014-09-11,2015-01-06
1878,[],closed,2014-09-12,2014-09-18
1879,[],closed,2014-09-12,2014-09-14
187,[],closed,2012-04-30,2012-04-30
1880,[],closed,2014-09-14,2014-09-14
1881,[],closed,2014-09-14,2014-09-14
1882,[],closed,2014-09-14,2014-09-14
1883,[],closed,2014-09-14,2014-09-14
1884,[],closed,2014-09-14,2014-09-14
1885,[],closed,2014-09-14,2014-09-14
1886,[],closed,2014-09-15,2014-09-18
1887,[],closed,2014-09-15,2014-09-15
1888,[],closed,2014-09-15,2015-04-02
1889,[],closed,2014-09-15,2014-09-17
188,[],closed,2012-04-30,2012-04-30
1890,[],closed,2014-09-16,2014-09-18
1891,PR not qualified,closed,2014-09-16,2015-05-21
1892,[],closed,2014-09-16,2014-09-17
1893,[],closed,2014-09-16,2014-09-22
1894,[],closed,2014-09-16,2014-09-18
1895,Discussion,closed,2014-09-16,2016-03-12
1896,[],closed,2014-09-16,2014-09-18
1897,[],closed,2014-09-17,2014-09-22
1898,[],closed,2014-09-17,2014-09-18
1899,[],closed,2014-09-17,2014-09-17
189,[],closed,2012-04-30,2012-04-30
1900,[],closed,2014-09-17,2014-09-18
1901,[],closed,2014-09-17,2014-09-18
1902,[],closed,2014-09-17,2014-09-18
1903,[],closed,2014-09-18,2014-09-18
1905,[],closed,2014-09-18,2014-09-19
1906,[],closed,2014-09-18,2014-09-22
1907,[],closed,2014-09-19,2014-09-24
1908,[],closed,2014-09-19,2014-09-29
1909,[],closed,2014-09-19,2014-09-23
190,[],closed,2012-04-30,2012-05-02
1910,[],closed,2014-09-20,2014-09-22
1911,[],closed,2014-09-21,2014-09-22
1912,[],closed,2014-09-22,2015-05-21
1913,[],closed,2014-09-22,2014-09-22
1914,[],closed,2014-09-22,2014-09-29
1915,[],closed,2014-09-23,2014-09-29
1917,[],closed,2014-09-23,2014-09-23
1918,[],closed,2014-09-23,2014-10-30
1919,[],closed,2014-09-23,2014-09-23
191,[],closed,2012-05-02,2012-05-02
1920,PR not qualified,closed,2014-09-24,2016-03-12
1921,[],closed,2014-09-24,2014-09-24
1922,[],closed,2014-09-24,2014-09-24
1923,[],closed,2014-09-24,2014-09-29
1924,[],closed,2014-09-24,2015-01-18
1925,[],closed,2014-09-25,2014-09-29
1926,[],closed,2014-09-25,2014-09-29
1927,[],closed,2014-09-25,2014-09-29
1928,[],closed,2014-09-29,2014-09-29
1929,[],closed,2014-09-29,2014-10-12
192,[],closed,2012-05-02,2012-05-02
1930,[],closed,2014-09-29,2014-10-11
1931,[],closed,2014-09-29,2014-10-03
1932,[],closed,2014-09-29,2014-10-03
1933,[],closed,2014-09-30,2014-10-03
1934,[],closed,2014-10-01,2014-10-03
1935,[],closed,2014-10-02,2014-10-03
1937,[],closed,2014-10-03,2014-10-03
1938,[],closed,2014-10-06,2014-10-12
1939,[],closed,2014-10-06,2014-10-11
193,[],closed,2012-05-02,2012-05-02
1940,[],closed,2014-10-06,2014-10-12
1941,[],closed,2014-10-06,2014-11-15
1942,[],closed,2014-10-06,2014-10-11
1943,[],closed,2014-10-06,2014-10-18
1944,[],closed,2014-10-07,2014-10-11
1945,[],closed,2014-10-08,2014-10-11
1946,[],closed,2014-10-09,2015-02-07
1947,[],closed,2014-10-09,2014-10-18
1948,PR not qualified,closed,2014-10-09,2015-11-05
1949,[],closed,2014-10-09,2014-10-11
194,[],closed,2012-05-02,2012-05-02
1950,[],closed,2014-10-10,2014-10-11
1951,[],closed,2014-10-10,2014-10-11
1952,[],closed,2014-10-11,2014-10-11
1953,[],closed,2014-10-11,2014-10-11
1954,[],closed,2014-10-11,2014-10-11
1955,[],closed,2014-10-12,2014-10-18
1956,[],closed,2014-10-12,2014-10-18
1957,[],closed,2014-10-13,2014-10-13
1958,[],closed,2014-10-14,2014-10-18
1959,[],closed,2014-10-16,2014-10-18
195,[],closed,2012-05-03,2012-05-06
1960,[],closed,2014-10-16,2014-10-16
1961,[],closed,2014-10-16,2014-10-18
1962,[],closed,2014-10-16,2014-10-18
1963,[],closed,2014-10-17,2014-10-18
1964,[],closed,2014-10-18,2014-10-18
1965,[],closed,2014-10-18,2014-10-30
1966,[],closed,2014-10-18,2014-10-30
1967,[],closed,2014-10-18,2014-10-30
1968,PR not qualified,closed,2014-10-18,2015-09-23
1969,[],closed,2014-10-20,2014-10-20
196,[],closed,2012-05-07,2012-05-07
1970,[],closed,2014-10-20,2014-10-30
1971,[],closed,2014-10-20,2014-10-30
1972,[],closed,2014-10-21,2014-10-21
1973,[],closed,2014-10-22,2014-10-30
1974,[],closed,2014-10-23,2014-10-30
1975,[],closed,2014-10-23,2014-10-30
1977,[],closed,2014-10-25,2014-10-30
1978,[],closed,2014-10-25,2014-10-30
1979,[],closed,2014-10-26,2014-10-26
197,[],closed,2012-05-07,2012-05-07
1980,[],closed,2014-10-26,2014-10-26
1981,[],closed,2014-10-26,2014-10-30
1982,[],closed,2014-10-27,2014-11-22
1983,[],closed,2014-10-27,2014-10-30
1984,[],closed,2014-10-27,2014-10-30
1985,[],closed,2014-10-27,2014-10-30
1986,[],closed,2014-10-28,2014-10-30
1988,[],closed,2014-10-29,2014-10-30
1989,[],closed,2014-10-30,2014-10-30
198,[],closed,2012-05-09,2012-05-09
1990,[],closed,2014-10-30,2014-10-30
1991,[],closed,2014-10-30,2014-10-30
1992,[],closed,2014-10-30,2014-10-31
1993,[],closed,2014-10-30,2014-11-04
1994,[],closed,2014-10-31,2014-11-05
1995,[],closed,2014-10-31,2014-11-04
1996,[],closed,2014-11-01,2014-11-04
1997,[],closed,2014-11-01,2014-11-04
1998,[],closed,2014-11-01,2014-11-07
1999,[],closed,2014-11-03,2014-11-20
199,[],closed,2012-05-09,2012-05-09
2000,[],closed,2014-11-04,2014-11-04
2001,[],closed,2014-11-04,2014-11-04
2002,[],closed,2014-11-04,2014-11-04
2003,[],closed,2014-11-04,2014-11-04
2004,[],closed,2014-11-05,2014-11-05
2005,[],closed,2014-11-05,2014-11-07
2006,[],closed,2014-11-05,2014-11-07
2007,[],closed,2014-11-06,2014-11-07
2008,[],closed,2014-11-07,2014-11-07
200,[],closed,2012-05-14,2012-05-15
2011,[],closed,2014-11-10,2014-11-15
2012,[],closed,2014-11-11,2014-12-18
2013,[],closed,2014-11-11,2014-11-15
2014,[],closed,2014-11-11,2014-11-15
2015,[],closed,2014-11-11,2014-11-15
2016,[],closed,2014-11-12,2014-11-22
2017,[],closed,2014-11-12,2014-11-15
2018,[],closed,2014-11-13,2014-11-15
2019,[],closed,2014-11-13,2014-11-15
201,[],closed,2012-05-15,2012-05-15
2021,[],closed,2014-11-14,2014-11-17
2022,[],closed,2014-11-16,2014-11-22
2023,[],closed,2014-11-17,2014-12-14
2024,[],closed,2014-11-17,2014-11-17
2025,[],closed,2014-11-17,2014-11-22
2026,[],closed,2014-11-17,2014-11-19
2027,[],closed,2014-11-17,2014-11-22
2028,[],closed,2014-11-17,2014-11-17
2029,[],closed,2014-11-17,2014-11-17
202,[],closed,2012-05-15,2012-05-15
2030,[],closed,2014-11-17,2014-11-17
2031,[],closed,2014-11-17,2014-11-17
2032,[],closed,2014-11-17,2014-11-17
2033,[],closed,2014-11-17,2014-11-17
2034,[],closed,2014-11-17,2014-11-17
2035,[],closed,2014-11-17,2014-11-17
2036,[],closed,2014-11-17,2014-11-17
2037,[],closed,2014-11-17,2014-11-17
2038,[],closed,2014-11-17,2014-11-17
2039,[],closed,2014-11-17,2014-11-22
203,[],closed,2012-05-16,2012-05-23
2040,[],closed,2014-11-17,2014-11-22
2041,[],closed,2014-11-17,2014-11-22
2042,[],closed,2014-11-17,2014-11-22
2043,[],closed,2014-11-17,2014-11-22
2044,[],closed,2014-11-17,2014-11-22
2045,[],closed,2014-11-17,2014-11-22
2046,[],closed,2014-11-17,2014-11-22
2047,[],closed,2014-11-17,2014-11-22
2048,[],closed,2014-11-17,2014-11-22
2049,[],closed,2014-11-18,2014-11-22
204,[],closed,2012-05-18,2012-05-18
2050,[],closed,2014-11-18,2014-11-22
2051,[],closed,2014-11-18,2014-11-22
2052,[],closed,2014-11-18,2014-11-18
2053,[],closed,2014-11-18,2014-11-22
2054,[],closed,2014-11-18,2014-11-22
2055,[],closed,2014-11-18,2014-11-20
2056,[],closed,2014-11-19,2014-11-22
2057,[],closed,2014-11-19,2014-11-21
2058,[],closed,2014-11-19,2014-11-24
2059,[],closed,2014-11-20,2014-11-22
205,[],closed,2012-05-18,2012-05-23
2060,[],closed,2014-11-20,2014-11-22
2061,[],closed,2014-11-20,2014-11-22
2062,[],closed,2014-11-20,2014-11-22
2063,[],closed,2014-11-20,2014-11-22
2064,[],closed,2014-11-21,2015-04-02
2065,[],closed,2014-11-22,2014-11-22
2066,[],closed,2014-11-22,2014-11-23
2067,[],closed,2014-11-22,2014-11-23
2068,[],closed,2014-11-22,2014-11-23
2069,[],closed,2014-11-23,2014-11-23
206,[],closed,2012-05-21,2012-05-21
2070,[],closed,2014-11-23,2014-11-23
2071,[],closed,2014-11-23,2014-11-24
2072,[],closed,2014-11-23,2014-11-24
2073,[],closed,2014-11-23,2014-11-23
2074,[],closed,2014-11-23,2014-11-28
2075,[],closed,2014-11-23,2014-11-23
2076,[],closed,2014-11-23,2014-11-23
2077,[],closed,2014-11-23,2014-11-23
2078,[],closed,2014-11-23,2014-11-23
2079,[],closed,2014-11-23,2014-11-23
207,[],closed,2012-05-21,2012-05-21
2080,[],closed,2014-11-23,2014-11-23
2081,[],closed,2014-11-23,2014-11-24
2082,[],closed,2014-11-23,2014-11-24
2083,[],closed,2014-11-23,2014-11-23
2084,[],closed,2014-11-23,2014-11-23
2085,[],closed,2014-11-23,2014-11-23
2086,[],closed,2014-11-23,2014-11-23
2087,[],closed,2014-11-23,2014-11-23
2088,[],closed,2014-11-24,2014-11-28
2089,[],closed,2014-11-24,2014-11-27
208,[],closed,2012-05-21,2012-05-21
2090,[],closed,2014-11-24,2014-11-24
2091,[],closed,2014-11-24,2014-11-27
2092,[],closed,2014-11-25,2014-11-27
2093,[],closed,2014-11-25,2014-11-27
2094,[],closed,2014-11-25,2014-11-27
2095,[],closed,2014-11-25,2014-11-27
2096,[],closed,2014-11-25,2014-11-27
2097,[],closed,2014-11-25,2014-11-25
2098,[],closed,2014-11-25,2014-11-25
2099,[],closed,2014-11-25,2014-11-27
209,[],closed,2012-05-21,2012-05-21
2100,[],closed,2014-11-25,2014-11-27
2101,[],closed,2014-11-25,2014-11-27
2102,[],closed,2014-11-25,2014-11-27
2103,[],closed,2014-11-26,2014-12-07
2104,[],closed,2014-11-26,2014-11-27
2105,[],closed,2014-11-26,2014-11-27
2106,[],closed,2014-11-26,2014-11-27
2107,[],closed,2014-11-26,2014-11-27
2108,[],closed,2014-11-26,2014-11-27
2109,[],closed,2014-11-26,2014-11-27
210,[],closed,2012-05-22,2012-05-23
2110,[],closed,2014-11-27,2014-11-27
2111,[],closed,2014-11-27,2014-11-27
2112,[],closed,2014-11-27,2014-11-28
2113,[],closed,2014-11-28,2014-12-02
2114,[],closed,2014-11-28,2014-12-02
2115,[],closed,2014-11-28,2014-12-02
2116,[],closed,2014-11-28,2014-12-03
2117,[],closed,2014-11-29,2014-12-07
2118,[],closed,2014-11-30,2014-12-03
2119,[],closed,2014-11-30,2014-12-03
211,[],closed,2012-05-25,2012-07-18
2120,[],closed,2014-11-30,2014-12-03
2121,[],closed,2014-11-30,2014-12-03
2122,[],closed,2014-11-30,2014-12-03
2123,[],closed,2014-11-30,2014-12-03
2124,[],closed,2014-11-30,2014-12-03
2125,[],closed,2014-11-30,2014-12-02
2126,[],closed,2014-11-30,2014-12-03
2127,[],closed,2014-11-30,2014-12-02
2128,[],closed,2014-12-02,2014-12-02
2129,[],closed,2014-12-02,2014-12-03
212,[],closed,2012-05-26,2012-05-29
2130,[],closed,2014-12-02,2014-12-02
2131,[],closed,2014-12-02,2014-12-03
2132,[],closed,2014-12-02,2014-12-03
2133,[],closed,2014-12-02,2014-12-07
2134,[],closed,2014-12-03,2014-12-26
2135,[],closed,2014-12-05,2014-12-07
2136,[],closed,2014-12-08,2014-12-09
2137,[],closed,2014-12-08,2015-01-18
2138,[],closed,2014-12-09,2014-12-10
2139,[],closed,2014-12-09,2014-12-10
213,[],closed,2012-05-30,2012-05-30
2140,[],closed,2014-12-09,2014-12-10
2141,[],closed,2014-12-09,2014-12-10
2142,[],closed,2014-12-09,2014-12-10
2143,[],closed,2014-12-09,2014-12-10
2144,[],closed,2014-12-09,2014-12-10
2145,[],closed,2014-12-09,2014-12-10
2146,[],closed,2014-12-10,2014-12-28
2147,[],closed,2014-12-11,2014-12-18
2148,[],closed,2014-12-12,2014-12-18
2149,[],closed,2014-12-12,2014-12-18
214,[],closed,2012-05-30,2012-05-30
2150,[],closed,2014-12-13,2014-12-16
2151,PR not qualified,closed,2014-12-13,2015-01-11
2152,[],closed,2014-12-14,2014-12-18
2153,[],closed,2014-12-14,2014-12-18
2154,[],closed,2014-12-14,2014-12-18
2155,[],closed,2014-12-15,2014-12-18
2156,[],closed,2014-12-15,2014-12-18
2157,[],closed,2014-12-15,2014-12-18
2158,[],closed,2014-12-16,2014-12-18
2159,[],closed,2014-12-17,2014-12-18
215,[],closed,2012-05-30,2012-06-01
2160,[],closed,2014-12-18,2014-12-18
2161,[],closed,2014-12-19,2014-12-20
