OFBIZ-5019,Bug,Closed,Cannot Reproduce,29/08/12,21/02/15
OFBIZ-5570,Bug,Closed,Fixed,10/03/14,21/02/15
OFBIZ-5908,Bug,Closed,Not A Problem,16/12/14,18/12/14
OFBIZ-5419,Bug,Closed,Fixed,08/12/13,21/02/15
OFBIZ-5455,Bug,Closed,Fixed,03/01/14,17/12/14
OFBIZ-5343,Task,Closed,Fixed,09/10/13,31/12/14
OFBIZ-5946,Bug,Closed,Invalid,04/01/15,05/01/15
OFBIZ-5641,Bug,Closed,Fixed,14/05/14,17/02/15
OFBIZ-5910,Bug,Closed,Fixed,18/12/14,16/02/15
OFBIZ-5521,Bug,Closed,Fixed,29/01/14,10/02/15
OFBIZ-5305,Bug,Closed,Fixed,01/09/13,10/02/15
OFBIZ-5952,Bug,Closed,Fixed,08/01/15,09/02/15
OFBIZ-5925,Bug,Closed,Fixed,22/12/14,09/02/15
OFBIZ-5364,Bug,Closed,Fixed,18/10/13,31/01/15
OFBIZ-5383,Bug,Closed,Won't Fix,05/11/13,29/01/15
OFBIZ-5911,Bug,Closed,Not A Problem,19/12/14,28/01/15
OFBIZ-5255,Bug,Closed,Cannot Reproduce,02/07/13,25/01/15
OFBIZ-5914,Bug,Closed,Fixed,19/12/14,21/01/15
OFBIZ-5468,Sub-task,Closed,Not A Problem,08/01/14,18/01/15
OFBIZ-5467,Sub-task,Closed,Not A Problem,07/01/14,18/01/15
OFBIZ-5968,Bug,Closed,Fixed,15/01/15,18/01/15
OFBIZ-5999,Bug,Closed,Fixed,17/01/15,18/01/15
OFBIZ-5951,Bug,Closed,Fixed,08/01/15,17/01/15
OFBIZ-5034,Bug,Closed,Fixed,14/09/12,17/01/15
OFBIZ-5915,Bug,Closed,Fixed,20/12/14,12/01/15
OFBIZ-5954,Bug,Closed,Won't Fix,11/01/15,11/01/15
OFBIZ-5945,Bug,Closed,Fixed,04/01/15,11/01/15
OFBIZ-5905,Bug,Closed,Fixed,11/12/14,06/01/15
OFBIZ-5678,Bug,Closed,Not A Problem,12/07/14,09/01/15
OFBIZ-5933,Bug,Closed,Fixed,26/12/14,09/01/15
OFBIZ-5767,Bug,Closed,Invalid,11/09/14,09/01/15
OFBIZ-5765,Bug,Closed,Incomplete,10/09/14,09/01/15
OFBIZ-5926,Bug,Closed,Not A Problem,23/12/14,08/01/15
OFBIZ-5940,Bug,Closed,Fixed,31/12/14,08/01/15
OFBIZ-5939,Bug,Closed,Duplicate,31/12/14,08/01/15
OFBIZ-5942,Bug,Closed,Fixed,03/01/15,07/01/15
OFBIZ-5944,Bug,Closed,Fixed,04/01/15,06/01/15
OFBIZ-5004,Bug,Closed,Fixed,13/08/12,19/12/14
OFBIZ-5943,Bug,Closed,Fixed,04/01/15,04/01/15
OFBIZ-5795,Task,Closed,Duplicate,02/10/14,04/01/15
OFBIZ-5196,Bug,Closed,Not A Problem,15/05/13,04/01/15
OFBIZ-5313,Bug,Closed,Fixed,11/09/13,03/01/15
OFBIZ-5906,Bug,Closed,Fixed,12/12/14,31/12/14
OFBIZ-5934,Bug,Closed,Fixed,27/12/14,30/12/14
OFBIZ-5937,Bug,Closed,Invalid,30/12/14,31/12/14
OFBIZ-5913,Bug,Closed,Invalid,19/12/14,19/12/14
OFBIZ-5385,Bug,Closed,Fixed,05/11/13,26/12/14
OFBIZ-5685,Bug,Closed,Fixed,15/07/14,20/12/14
OFBIZ-5923,Bug,Closed,Fixed,22/12/14,22/12/14
OFBIZ-5921,Bug,Closed,Fixed,22/12/14,22/12/14
OFBIZ-5920,Bug,Closed,Fixed,22/12/14,22/12/14
OFBIZ-5874,Bug,Closed,Fixed,13/11/14,21/12/14
OFBIZ-5696,Bug,Closed,Fixed,31/07/14,20/12/14
OFBIZ-5284,Bug,Closed,Fixed,29/07/13,20/12/14
OFBIZ-5368,Bug,Closed,Invalid,20/10/13,21/12/14
OFBIZ-5482,Bug,Closed,Fixed,14/01/14,20/12/14
OFBIZ-5424,Bug,Closed,Fixed,12/12/13,20/12/14
OFBIZ-5599,Bug,Closed,Fixed,26/03/14,10/07/14
OFBIZ-5689,Bug,Closed,Fixed,21/07/14,21/07/14
OFBIZ-5693,Bug,Closed,Fixed,29/07/14,29/07/14
OFBIZ-5702,Bug,Closed,Fixed,06/08/14,06/08/14
OFBIZ-5595,Bug,Closed,Fixed,25/03/14,09/07/14
OFBIZ-5203,Bug,Closed,Fixed,27/05/13,10/07/14
OFBIZ-5185,Bug,Closed,Fixed,25/04/13,10/07/14
OFBIZ-5578,Bug,Closed,Fixed,15/03/14,10/07/14
OFBIZ-5692,Bug,Closed,Fixed,28/07/14,28/07/14
OFBIZ-5261,Bug,Closed,Fixed,11/07/13,20/09/14
OFBIZ-5514,Bug,Closed,Fixed,24/01/14,20/08/14
OFBIZ-5745,Bug,Closed,Fixed,02/09/14,02/09/14
OFBIZ-5787,Bug,Closed,Fixed,24/09/14,24/09/14
OFBIZ-5515,Bug,Closed,Fixed,24/01/14,16/08/14
OFBIZ-5720,Bug,Closed,Fixed,18/08/14,20/09/14
OFBIZ-5602,Bug,Closed,Fixed,27/03/14,10/07/14
OFBIZ-5619,Bug,Closed,Fixed,16/04/14,09/07/14
OFBIZ-5479,Bug,Closed,Fixed,13/01/14,16/08/14
OFBIZ-5017,Bug,Closed,Fixed,23/08/12,20/09/14
OFBIZ-5654,Bug,Closed,Fixed,13/06/14,16/08/14
OFBIZ-5418,Bug,Closed,Fixed,05/12/13,16/08/14
OFBIZ-5791,Bug,Closed,Fixed,30/09/14,30/09/14
OFBIZ-5684,Sub-task,Closed,Fixed,15/07/14,29/07/14
OFBIZ-5655,Bug,Closed,Fixed,13/06/14,16/08/14
OFBIZ-5710,Bug,Closed,Fixed,13/08/14,15/08/14
OFBIZ-5690,Bug,Closed,Fixed,23/07/14,16/08/14
OFBIZ-5762,Bug,Closed,Fixed,09/09/14,28/09/14
OFBIZ-5711,Bug,Closed,Fixed,14/08/14,20/09/14
OFBIZ-5788,Bug,Closed,Fixed,25/09/14,29/09/14
OFBIZ-5675,Bug,Closed,Fixed,08/07/14,20/09/14
OFBIZ-5057,Bug,Closed,Not A Problem,21/10/12,20/12/14
OFBIZ-5808,Bug,Closed,Duplicate,13/10/14,16/11/14
OFBIZ-5233,Bug,Closed,Cannot Reproduce,19/06/13,20/12/14
OFBIZ-5700,Bug,Closed,Invalid,05/08/14,20/12/14
OFBIZ-5888,Bug,Closed,Cannot Reproduce,27/11/14,20/12/14
OFBIZ-5507,Bug,Closed,Cannot Reproduce,23/01/14,20/12/14
OFBIZ-5869,Bug,Closed,Fixed,07/11/14,16/12/14
OFBIZ-5370,Bug,Closed,Fixed,23/10/13,20/09/14
OFBIZ-5748,Task,Closed,Done,02/09/14,17/12/14
OFBIZ-5749,Task,Closed,Done,02/09/14,17/12/14
OFBIZ-5754,Task,Closed,Done,07/09/14,17/12/14
OFBIZ-5755,Task,Closed,Done,07/09/14,17/12/14
OFBIZ-5458,Bug,Closed,Fixed,03/01/14,17/12/14
OFBIZ-5909,Bug,Closed,Fixed,17/12/14,17/12/14
OFBIZ-5481,Bug,Closed,Fixed,14/01/14,24/04/14
OFBIZ-5889,Bug,Closed,Cannot Reproduce,28/11/14,12/12/14
OFBIZ-5648,Bug,Closed,Fixed,18/05/14,24/05/14
OFBIZ-5901,Bug,Closed,Fixed,06/12/14,08/12/14
OFBIZ-5730,Bug,Closed,Fixed,25/08/14,05/12/14
OFBIZ-5877,Bug,Closed,Fixed,15/11/14,29/11/14
OFBIZ-5430,Bug,Closed,Fixed,16/12/13,05/12/14
OFBIZ-5894,Bug,Closed,Fixed,02/12/14,03/12/14
OFBIZ-5896,Bug,Closed,Fixed,03/12/14,03/12/14
OFBIZ-5658,Bug,Closed,Fixed,16/06/14,29/11/14
OFBIZ-5876,Bug,Closed,Fixed,14/11/14,22/11/14
OFBIZ-5070,Bug,Closed,Fixed,10/11/12,01/12/14
OFBIZ-5501,Bug,Closed,Fixed,19/01/14,29/11/14
OFBIZ-5064,Bug,Closed,Invalid,30/10/12,25/11/14
OFBIZ-5846,Bug,Closed,Fixed,03/11/14,25/11/14
OFBIZ-5688,Bug,Closed,Not A Problem,16/07/14,25/11/14
OFBIZ-5794,Bug,Closed,Not A Problem,02/10/14,25/11/14
OFBIZ-5871,Bug,Closed,Cannot Reproduce,11/11/14,24/11/14
OFBIZ-5883,Bug,Closed,Fixed,22/11/14,22/11/14
OFBIZ-5850,Bug,Closed,Fixed,04/11/14,22/11/14
OFBIZ-5796,Bug,Closed,Duplicate,02/10/14,22/11/14
OFBIZ-5882,Bug,Closed,Fixed,19/11/14,22/11/14
OFBIZ-5822,Bug,Closed,Fixed,17/10/14,14/11/14
OFBIZ-5766,Bug,Closed,Fixed,10/09/14,15/11/14
OFBIZ-5551,Bug,Closed,Fixed,28/02/14,15/11/14
OFBIZ-5470,Bug,Closed,Fixed,09/01/14,15/11/14
OFBIZ-5452,Bug,Closed,Fixed,28/12/13,15/11/14
OFBIZ-5150,Bug,Closed,Fixed,06/03/13,15/11/14
OFBIZ-5416,Bug,Closed,Fixed,04/12/13,15/11/14
OFBIZ-5875,Bug,Closed,Fixed,13/11/14,13/11/14
OFBIZ-5630,Bug,Closed,Fixed,03/05/14,15/11/14
OFBIZ-5110,Bug,Closed,Fixed,26/12/12,15/11/14
OFBIZ-5524,Bug,Closed,Cannot Reproduce,01/02/14,15/11/14
OFBIZ-5664,Bug,Closed,Not A Problem,23/06/14,15/11/14
OFBIZ-5674,Bug,Closed,Fixed,08/07/14,15/11/14
OFBIZ-5117,Bug,Closed,Cannot Reproduce,31/12/12,15/11/14
OFBIZ-5149,Bug,Closed,Duplicate,06/03/13,15/11/14
OFBIZ-5086,Bug,Closed,Not A Problem,26/11/12,15/11/14
OFBIZ-5857,Bug,Closed,Fixed,06/11/14,06/11/14
OFBIZ-5856,Bug,Closed,Fixed,06/11/14,06/11/14
OFBIZ-5845,Bug,Closed,Fixed,03/11/14,04/11/14
OFBIZ-5798,Bug,Closed,Not A Problem,05/10/14,03/11/14
OFBIZ-5733,Task,Closed,Done,27/08/14,31/08/14
OFBIZ-5820,Bug,Closed,Not A Problem,17/10/14,19/10/14
OFBIZ-5188,Bug,Closed,Not A Problem,07/05/13,22/10/14
OFBIZ-5834,Bug,Closed,Duplicate,22/10/14,22/10/14
OFBIZ-5783,Bug,Closed,Fixed,20/09/14,18/10/14
OFBIZ-5826,Bug,Closed,Fixed,18/10/14,18/10/14
OFBIZ-5824,Bug,Closed,Fixed,18/10/14,18/10/14
OFBIZ-5821,Bug,Closed,Not A Problem,17/10/14,19/10/14
OFBIZ-5632,Bug,Closed,Fixed,06/05/14,18/10/14
OFBIZ-5105,Bug,Closed,Fixed,19/12/12,18/10/14
OFBIZ-5723,Bug,Closed,Invalid,20/08/14,18/10/14
OFBIZ-5799,Bug,Closed,Fixed,05/10/14,12/10/14
OFBIZ-5753,Bug,Closed,Fixed,05/09/14,05/09/14
OFBIZ-5789,Bug,Closed,Fixed,30/09/14,30/09/14
OFBIZ-5005,Bug,Closed,Fixed,13/08/12,28/09/14
OFBIZ-5511,Bug,Closed,Fixed,23/01/14,20/09/14
OFBIZ-5769,Bug,Closed,Fixed,12/09/14,20/09/14
OFBIZ-5739,Bug,Closed,Fixed,29/08/14,20/09/14
OFBIZ-5775,Bug,Closed,Fixed,17/09/14,20/09/14
OFBIZ-5770,Bug,Closed,Fixed,13/09/14,13/09/14
OFBIZ-5735,Bug,Closed,Fixed,28/08/14,01/09/14
OFBIZ-5113,Task,Closed,Fixed,27/12/12,27/03/14
OFBIZ-5727,Bug,Closed,Fixed,22/08/14,28/08/14
OFBIZ-5722,Bug,Closed,Duplicate,20/08/14,20/08/14
OFBIZ-5719,Bug,Closed,Fixed,18/08/14,18/08/14
OFBIZ-5480,Bug,Closed,Fixed,13/01/14,16/08/14
OFBIZ-5715,Bug,Closed,Fixed,16/08/14,16/08/14
OFBIZ-5716,Bug,Closed,Fixed,16/08/14,16/08/14
OFBIZ-5266,Bug,Closed,Invalid,16/07/13,16/08/14
OFBIZ-5197,Bug,Closed,Invalid,17/05/13,16/08/14
OFBIZ-5265,Bug,Closed,Invalid,16/07/13,16/08/14
OFBIZ-5713,Bug,Closed,Not A Problem,15/08/14,15/08/14
OFBIZ-5338,Bug,Closed,Fixed,05/10/13,15/07/14
OFBIZ-5695,Bug,Closed,Not A Problem,30/07/14,30/07/14
OFBIZ-5275,Bug,Closed,Fixed,16/07/13,29/07/14
OFBIZ-5686,Bug,Closed,Not A Problem,16/07/14,16/07/14
OFBIZ-5683,Bug,Closed,Cannot Reproduce,15/07/14,15/07/14
OFBIZ-5681,Bug,Closed,Not A Problem,14/07/14,15/07/14
OFBIZ-5311,Bug,Closed,Not A Problem,09/09/13,14/07/14
OFBIZ-5665,Bug,Closed,Cannot Reproduce,23/06/14,14/07/14
OFBIZ-5603,Bug,Closed,Not A Problem,27/03/14,14/07/14
OFBIZ-5677,Bug,Closed,Fixed,10/07/14,10/07/14
OFBIZ-5166,Bug,Closed,Cannot Reproduce,02/04/13,10/07/14
OFBIZ-5671,Bug,Closed,Fixed,02/07/14,02/07/14
OFBIZ-5567,Bug,Closed,Fixed,07/03/14,25/06/14
OFBIZ-5669,Bug,Closed,Duplicate,25/06/14,26/06/14
OFBIZ-5643,Bug,Closed,Duplicate,18/05/14,25/06/14
OFBIZ-5647,Bug,Closed,Duplicate,18/05/14,25/06/14
OFBIZ-5646,Bug,Closed,Duplicate,18/05/14,25/06/14
OFBIZ-5645,Bug,Closed,Duplicate,18/05/14,25/06/14
OFBIZ-5644,Bug,Closed,Duplicate,18/05/14,25/06/14
OFBIZ-5667,Bug,Closed,Fixed,24/06/14,25/06/14
OFBIZ-5666,Bug,Closed,Fixed,24/06/14,25/06/14
OFBIZ-5668,Bug,Closed,Fixed,25/06/14,25/06/14
OFBIZ-5650,Bug,Closed,Fixed,27/05/14,22/06/14
OFBIZ-5633,Bug,Closed,Fixed,06/05/14,12/05/14
OFBIZ-5625,Bug,Closed,Won't Fix,30/04/14,21/06/14
OFBIZ-5626,Bug,Closed,Fixed,30/04/14,21/06/14
OFBIZ-5274,Bug,Closed,Fixed,16/07/13,18/06/14
OFBIZ-5273,Bug,Closed,Fixed,16/07/13,18/06/14
OFBIZ-5589,Bug,Closed,Fixed,20/03/14,19/06/14
OFBIZ-5622,Bug,Closed,Fixed,23/04/14,18/06/14
OFBIZ-5016,Bug,Closed,Duplicate,21/08/12,12/06/14
OFBIZ-5408,Bug,Closed,Fixed,27/11/13,31/05/14
OFBIZ-5639,Bug,Closed,Fixed,13/05/14,23/05/14
OFBIZ-5635,Bug,Closed,Fixed,06/05/14,12/05/14
OFBIZ-5637,Bug,Closed,Fixed,10/05/14,12/05/14
OFBIZ-5082,Bug,Closed,Cannot Reproduce,22/11/12,09/05/14
OFBIZ-5627,Bug,Closed,Duplicate,03/05/14,05/05/14
OFBIZ-5628,Bug,Closed,Duplicate,03/05/14,05/05/14
OFBIZ-5498,Bug,Closed,Duplicate,16/01/14,28/04/14
OFBIZ-5128,Bug,Closed,Fixed,30/01/13,28/04/14
OFBIZ-5571,Bug,Closed,Fixed,11/03/14,12/03/14
OFBIZ-5449,Bug,Closed,Duplicate,27/12/13,24/04/14
OFBIZ-5623,Bug,Closed,Fixed,23/04/14,24/04/14
OFBIZ-5605,Bug,Closed,Fixed,30/03/14,24/04/14
OFBIZ-5224,Bug,Closed,Not A Problem,14/06/13,24/04/14
OFBIZ-5319,Bug,Closed,Fixed,13/09/13,24/04/14
OFBIZ-5590,Bug,Closed,Not A Problem,20/03/14,26/03/14
OFBIZ-5217,Bug,Closed,Won't Fix,09/06/13,22/04/14
OFBIZ-5258,Bug,Closed,Fixed,08/07/13,22/04/14
OFBIZ-5476,Sub-task,Closed,Won't Fix,11/01/14,22/04/14
OFBIZ-5617,Bug,Closed,Fixed,14/04/14,20/04/14
OFBIZ-5620,Bug,Closed,Not A Problem,17/04/14,20/04/14
OFBIZ-5618,Bug,Closed,Not A Problem,14/04/14,16/04/14
OFBIZ-5616,Bug,Closed,Fixed,13/04/14,13/04/14
OFBIZ-5591,Bug,Closed,Fixed,22/03/14,29/03/14
OFBIZ-5543,Bug,Closed,Fixed,18/02/14,31/03/14
OFBIZ-5095,Bug,Closed,Cannot Reproduce,10/12/12,29/03/14
OFBIZ-5597,Bug,Closed,Fixed,25/03/14,28/03/14
OFBIZ-5555,Bug,Closed,Fixed,04/03/14,27/03/14
OFBIZ-5254,Bug,Closed,Incomplete,02/07/13,28/10/13
OFBIZ-5518,Bug,Closed,Cannot Reproduce,25/01/14,26/03/14
OFBIZ-5357,Sub-task,Closed,Incomplete,17/10/13,26/03/14
OFBIZ-5500,Bug,Closed,Duplicate,17/01/14,26/03/14
OFBIZ-5168,Bug,Closed,Fixed,04/04/13,25/03/14
OFBIZ-5179,Bug,Closed,Incomplete,16/04/13,25/03/14
OFBIZ-5553,Bug,Closed,Fixed,02/03/14,24/03/14
OFBIZ-5575,Bug,Closed,Fixed,13/03/14,19/03/14
OFBIZ-5586,Bug,Closed,Fixed,19/03/14,19/03/14
OFBIZ-5576,Bug,Closed,Fixed,14/03/14,19/03/14
OFBIZ-5574,Bug,Closed,Fixed,13/03/14,13/03/14
OFBIZ-5533,Bug,Closed,Duplicate,07/02/14,14/03/14
OFBIZ-5557,Bug,Closed,Fixed,04/03/14,12/03/14
OFBIZ-5558,Bug,Closed,Fixed,04/03/14,11/03/14
OFBIZ-5029,Bug,Closed,Fixed,10/09/12,11/03/14
OFBIZ-5281,Bug,Closed,Fixed,25/07/13,11/03/14
OFBIZ-5556,Bug,Closed,Fixed,04/03/14,11/03/14
OFBIZ-5562,Bug,Closed,Fixed,06/03/14,11/03/14
OFBIZ-5564,Bug,Closed,Fixed,07/03/14,08/03/14
OFBIZ-5552,Bug,Closed,Fixed,28/02/14,04/03/14
OFBIZ-5547,Bug,Closed,Cannot Reproduce,24/02/14,25/02/14
OFBIZ-5544,Bug,Closed,Fixed,19/02/14,24/02/14
OFBIZ-5539,Bug,Closed,Duplicate,11/02/14,11/02/14
OFBIZ-5531,Bug,Closed,Fixed,06/02/14,08/02/14
OFBIZ-5371,Bug,Closed,Incomplete,25/10/13,20/01/14
OFBIZ-5528,Bug,Closed,Fixed,03/02/14,03/02/14
OFBIZ-5309,Bug,Closed,Duplicate,08/09/13,08/09/13
OFBIZ-5502,Bug,Closed,Fixed,21/01/14,02/02/14
OFBIZ-5525,Bug,Closed,Cannot Reproduce,01/02/14,02/02/14
OFBIZ-5519,Sub-task,Closed,Fixed,27/01/14,31/01/14
OFBIZ-5504,Bug,Closed,Fixed,22/01/14,23/01/14
OFBIZ-5516,Bug,Closed,Invalid,24/01/14,26/01/14
OFBIZ-5506,Bug,Closed,Fixed,22/01/14,25/01/14
OFBIZ-5512,Bug,Closed,Fixed,23/01/14,25/01/14
OFBIZ-5510,Bug,Closed,Fixed,23/01/14,25/01/14
OFBIZ-5513,Bug,Closed,Fixed,23/01/14,25/01/14
OFBIZ-5509,Bug,Closed,Fixed,23/01/14,25/01/14
OFBIZ-5497,Bug,Closed,Fixed,16/01/14,21/01/14
OFBIZ-5499,Bug,Closed,Fixed,17/01/14,21/01/14
OFBIZ-5478,Bug,Closed,Fixed,13/01/14,18/01/14
OFBIZ-5496,Bug,Closed,Fixed,16/01/14,18/01/14
OFBIZ-5477,Bug,Closed,Fixed,12/01/14,18/01/14
OFBIZ-5451,Bug,Closed,Fixed,28/12/13,28/12/13
OFBIZ-5488,Bug,Closed,Fixed,15/01/14,15/01/14
OFBIZ-5484,Bug,Closed,Duplicate,14/01/14,14/01/14
OFBIZ-5453,Bug,Closed,Fixed,29/12/13,11/01/14
OFBIZ-5474,Sub-task,Closed,Done,11/01/14,11/01/14
OFBIZ-5472,Bug,Closed,Invalid,10/01/14,11/01/14
OFBIZ-5471,Bug,Closed,Fixed,10/01/14,10/01/14
OFBIZ-5469,Task,Closed,Invalid,08/01/14,08/01/14
OFBIZ-5272,Bug,Closed,Fixed,16/07/13,07/01/14
OFBIZ-5322,Bug,Closed,Fixed,17/09/13,07/01/14
OFBIZ-5323,Bug,Closed,Fixed,17/09/13,07/01/14
OFBIZ-5324,Bug,Closed,Fixed,17/09/13,07/01/14
OFBIZ-5457,Bug,Closed,Fixed,03/01/14,03/01/14
OFBIZ-5450,Bug,Closed,Fixed,28/12/13,28/12/13
OFBIZ-5344,Bug,Closed,Fixed,09/10/13,14/10/13
OFBIZ-5446,Bug,Closed,Fixed,27/12/13,27/12/13
OFBIZ-5381,Bug,Closed,Fixed,04/11/13,21/12/13
OFBIZ-5439,Bug,Closed,Fixed,19/12/13,19/12/13
OFBIZ-5429,Bug,Closed,Fixed,16/12/13,17/12/13
OFBIZ-5135,Bug,Closed,Fixed,15/02/13,15/02/13
OFBIZ-5106,Bug,Closed,Fixed,19/12/12,22/12/12
OFBIZ-5422,Bug,Closed,Fixed,11/12/13,11/12/13
OFBIZ-5417,Bug,Closed,Fixed,04/12/13,05/12/13
OFBIZ-5415,Bug,Closed,Fixed,03/12/13,04/12/13
OFBIZ-5411,Bug,Closed,Fixed,03/12/13,03/12/13
OFBIZ-5389,Bug,Closed,Fixed,06/11/13,02/12/13
OFBIZ-5397,Bug,Closed,Fixed,18/11/13,22/11/13
OFBIZ-5399,Bug,Closed,Fixed,20/11/13,21/11/13
OFBIZ-5335,Bug,Closed,Fixed,01/10/13,20/11/13
OFBIZ-5398,Bug,Closed,Invalid,19/11/13,19/11/13
OFBIZ-5358,Bug,Closed,Fixed,18/10/13,10/11/13
OFBIZ-5390,Bug,Closed,Fixed,08/11/13,08/11/13
OFBIZ-5384,Bug,Closed,Not A Problem,05/11/13,06/11/13
OFBIZ-5388,Bug,Closed,Fixed,05/11/13,05/11/13
OFBIZ-5382,Bug,Closed,Fixed,04/11/13,05/11/13
OFBIZ-5378,Bug,Closed,Not A Problem,31/10/13,31/10/13
OFBIZ-5297,Sub-task,Closed,Incomplete,22/08/13,03/09/13
OFBIZ-5379,Bug,Closed,Fixed,31/10/13,01/11/13
OFBIZ-5160,Bug,Closed,Fixed,22/03/13,24/03/13
OFBIZ-5376,Bug,Closed,Fixed,30/10/13,30/10/13
OFBIZ-5375,Bug,Closed,Not A Problem,29/10/13,30/10/13
OFBIZ-5372,Sub-task,Closed,Fixed,25/10/13,26/10/13
OFBIZ-5350,Bug,Closed,Not A Problem,15/10/13,24/10/13
OFBIZ-5220,Bug,Closed,Won't Fix,11/06/13,21/10/13
OFBIZ-5349,Bug,Closed,Incomplete,15/10/13,15/10/13
OFBIZ-5252,Bug,Closed,Incomplete,28/06/13,06/10/13
OFBIZ-5246,Bug,Closed,Incomplete,27/06/13,06/10/13
OFBIZ-5340,Bug,Closed,Incomplete,05/10/13,06/10/13
OFBIZ-5339,Bug,Closed,Incomplete,05/10/13,05/10/13
OFBIZ-5337,Bug,Closed,Incomplete,05/10/13,05/10/13
OFBIZ-5193,Bug,Closed,Incomplete,10/05/13,28/09/13
OFBIZ-5308,Bug,Closed,Incomplete,05/09/13,19/09/13
OFBIZ-5053,Sub-task,Closed,Incomplete,16/10/12,12/09/13
OFBIZ-5194,Bug,Closed,Incomplete,12/05/13,18/09/13
OFBIZ-5076,Bug,Closed,Incomplete,19/11/12,15/09/13
OFBIZ-5285,Bug,Closed,Incomplete,30/07/13,10/08/13
OFBIZ-5286,Bug,Closed,Incomplete,31/07/13,10/08/13
OFBIZ-5301,Bug,Closed,Incomplete,28/08/13,28/08/13
OFBIZ-5278,Bug,Closed,Incomplete,19/07/13,10/08/13
OFBIZ-5264,Bug,Closed,Incomplete,13/07/13,10/08/13
OFBIZ-5202,Bug,Closed,Incomplete,27/05/13,10/08/13
OFBIZ-5025,Bug,Closed,Fixed,03/09/12,05/09/12
OFBIZ-5334,Bug,Closed,Not A Problem,01/10/13,12/10/13
OFBIZ-5257,Bug,Closed,Not A Problem,08/07/13,08/10/13
OFBIZ-5304,Bug,Closed,Incomplete,30/08/13,30/09/13
OFBIZ-5332,Bug,Closed,Fixed,30/09/13,30/09/13
OFBIZ-5320,Sub-task,Closed,Fixed,15/09/13,27/09/13
OFBIZ-5329,Bug,Closed,Fixed,26/09/13,26/09/13
OFBIZ-5330,Bug,Closed,Fixed,26/09/13,26/09/13
OFBIZ-5328,Bug,Closed,Invalid,24/09/13,24/09/13
OFBIZ-5326,Bug,Closed,Fixed,23/09/13,23/09/13
OFBIZ-5267,Sub-task,Closed,Incomplete,16/07/13,26/08/13
OFBIZ-5310,Bug,Closed,Fixed,09/09/13,11/09/13
OFBIZ-5271,Bug,Closed,Duplicate,16/07/13,10/08/13
OFBIZ-5270,Bug,Closed,Duplicate,16/07/13,10/08/13
OFBIZ-5269,Bug,Closed,Duplicate,16/07/13,10/08/13
OFBIZ-5268,Bug,Closed,Duplicate,16/07/13,10/08/13
OFBIZ-5256,Bug,Closed,Won't Fix,06/07/13,11/07/13
OFBIZ-5248,Bug,Closed,Not A Problem,28/06/13,28/06/13
OFBIZ-5245,Bug,Closed,Invalid,25/06/13,25/06/13
OFBIZ-5229,Bug,Closed,Fixed,18/06/13,19/06/13
OFBIZ-5230,Bug,Closed,Fixed,18/06/13,18/06/13
OFBIZ-5232,Bug,Closed,Fixed,19/06/13,19/06/13
OFBIZ-5231,Bug,Closed,Fixed,19/06/13,19/06/13
OFBIZ-5228,Bug,Closed,Fixed,17/06/13,17/06/13
OFBIZ-5189,Bug,Closed,Fixed,10/05/13,15/06/13
OFBIZ-5221,Bug,Closed,Fixed,12/06/13,15/06/13
OFBIZ-5227,Bug,Closed,Fixed,14/06/13,15/06/13
OFBIZ-5222,Bug,Closed,Fixed,12/06/13,13/06/13
OFBIZ-5219,Bug,Closed,Fixed,11/06/13,12/06/13
OFBIZ-5216,Bug,Closed,Fixed,08/06/13,09/06/13
OFBIZ-5212,Bug,Closed,Fixed,07/06/13,07/06/13
OFBIZ-5206,Bug,Closed,Fixed,30/05/13,31/05/13
OFBIZ-5201,Bug,Closed,Fixed,24/05/13,30/05/13
OFBIZ-5192,Bug,Closed,Fixed,10/05/13,19/05/13
OFBIZ-5156,Bug,Closed,Cannot Reproduce,18/03/13,14/05/13
OFBIZ-5058,Bug,Closed,Cannot Reproduce,22/10/12,14/05/13
OFBIZ-5114,Bug,Closed,Not A Problem,28/12/12,14/05/13
OFBIZ-5195,Bug,Closed,Not A Problem,14/05/13,14/05/13
OFBIZ-5184,Bug,Closed,Fixed,23/04/13,07/05/13
OFBIZ-5144,Bug,Closed,Won't Fix,28/02/13,07/05/13
OFBIZ-5085,Bug,Closed,Fixed,26/11/12,02/05/13
OFBIZ-5033,Bug,Closed,Fixed,12/09/12,09/10/12
OFBIZ-5159,Bug,Closed,Fixed,22/03/13,20/04/13
OFBIZ-5152,Bug,Closed,Fixed,12/03/13,20/04/13
OFBIZ-5142,Bug,Closed,Invalid,27/02/13,20/04/13
OFBIZ-5175,Bug,Closed,Fixed,10/04/13,11/04/13
OFBIZ-5174,Bug,Closed,Fixed,08/04/13,09/04/13
OFBIZ-5167,Bug,Closed,Fixed,03/04/13,03/04/13
OFBIZ-5148,Bug,Closed,Fixed,05/03/13,31/03/13
OFBIZ-5165,Bug,Closed,Fixed,28/03/13,28/03/13
OFBIZ-5158,Bug,Closed,Fixed,21/03/13,21/03/13
OFBIZ-5151,Task,Closed,Invalid,08/03/13,08/03/13
OFBIZ-5145,Task,Closed,Invalid,28/02/13,01/03/13
OFBIZ-5014,Bug,Closed,Duplicate,17/08/12,28/02/13
OFBIZ-5125,Bug,Closed,Fixed,12/01/13,28/02/13
OFBIZ-5124,Bug,Closed,Fixed,12/01/13,28/02/13
